,match_id,,,,,,,,,,,,,,,,,
23963,6927278132,,,,,,,,,,,,,,,,,
23964,6927305719,,,,,,,,,,,,,,,,,
23965,6927310525,,,,,,,,,,,,,,,,,
23966,6927310606,,,,,,,,,,,,,,,,,
23967,6927319594,,,,,,,,,,,,,,,,,
23968,6927355371,,,,,,,,,,,,,,,,,
23969,6927361113,,,,,,,,,,,,,,,,,
23970,6927363381,,,,,,,,,,,,,,,,,
23971,6927378510,,,,,,,,,,,,,,,,,
23972,6927383962,,,,,,,,,,,,,,,,,
23973,6927390132,,,,,,,,,,,,,,,,,
23974,6927407141,,,,,,,,,,,,,,,,,
23975,6927408133,,,,,,,,,,,,,,,,,
23976,6927441187,,,,,,,,,,,,,,,,,
23977,6927446528,,,,,,,,,,,,,,,,,
23978,6927453373,,,,,,,,,,,,,,,,,
23979,6927459011,,,,,,,,,,,,,,,,,
23980,6927490825,,,,,,,,,,,,,,,,,
23981,6927494100,,,,,,,,,,,,,,,,,
23982,6927497060,,,,,,,,,,,,,,,,,
23983,6927515859,,,,,,,,,,,,,,,,,
23984,6927533675,,,,,,,,,,,,,,,,,
23985,6927539102,,,,,,,,,,,,,,,,,
23986,6927562206,,,,,,,,,,,,,,,,,
23987,6927574953,,,,,,,,,,,,,,,,,
23988,6927589020,,,,,,,,,,,,,,,,,
23989,6927594248,,,,,,,,,,,,,,,,,
23990,6927624479,,,,,,,,,,,,,,,,,
23991,6927645604,,,,,,,,,,,,,,,,,
23992,6927659369,,,,,,,,,,,,,,,,,
23993,6927745332,,,,,,,,,,,,,,,,,
23994,6927749711,,,,,,,,,,,,,,,,,
23995,6927753259,,,,,,,,,,,,,,,,,
23996,6927760661,,,,,,,,,,,,,,,,,
23997,6927839089,,,,,,,,,,,,,,,,,
23998,6927848192,,,,,,,,,,,,,,,,,
23999,6927866018,,,,,,,,,,,,,,,,,
24000,6927903056,,,,,,,,,,,,,,,,,
24001,6927943312,,,,,,,,,,,,,,,,,
24002,6928035497,,,,,,,,,,,,,,,,,
24003,6928038311,,,,,,,,,,,,,,,,,
24004,6928045438,,,,,,,,,,,,,,,,,
24005,6928046175,,,,,,,,,,,,,,,,,
24006,6928081033,,,,,,,,,,,,,,,,,
24007,6928114779,,,,,,,,,,,,,,,,,
24008,6928138390,,,,,,,,,,,,,,,,,
24009,6928151573,,,,,,,,,,,,,,,,,
24010,6928160192,,,,,,,,,,,,,,,,,
24011,6928224751,,,,,,,,,,,,,,,,,
24012,6928234576,,,,,,,,,,,,,,,,,
24013,6928240178,,,,,,,,,,,,,,,,,
24014,6928328503,,,,,,,,,,,,,,,,,
24015,6928339655,,,,,,,,,,,,,,,,,
24016,6928346578,,,,,,,,,,,,,,,,,
24017,6928385237,,,,,,,,,,,,,,,,,
24018,6928402150,,,,,,,,,,,,,,,,,
24019,6928408097,,,,,,,,,,,,,,,,,
24020,6928411486,,,,,,,,,,,,,,,,,
24021,6928446544,,,,,,,,,,,,,,,,,
24022,6928459360,,,,,,,,,,,,,,,,,
24023,6928469505,,,,,,,,,,,,,,,,,
24024,6928484678,,,,,,,,,,,,,,,,,
24025,6928495964,,,,,,,,,,,,,,,,,
24026,6928499584,,,,,,,,,,,,,,,,,
24027,6928523445,,,,,,,,,,,,,,,,,
24028,6928528398,,,,,,,,,,,,,,,,,
24029,6928571115,,,,,,,,,,,,,,,,,
24030,6928575624,,,,,,,,,,,,,,,,,
24031,6928579725,,,,,,,,,,,,,,,,,
24032,6928620023,,,,,,,,,,,,,,,,,
24033,6928621556,,,,,,,,,,,,,,,,,
24034,6928624102,,,,,,,,,,,,,,,,,
24035,6928668525,,,,,,,,,,,,,,,,,
24036,6928677140,,,,,,,,,,,,,,,,,
24037,6928687335,,,,,,,,,,,,,,,,,
24038,6928697393,,,,,,,,,,,,,,,,,
24039,6928708278,,,,,,,,,,,,,,,,,
24040,6928711415,,,,,,,,,,,,,,,,,
24041,6928715327,,,,,,,,,,,,,,,,,
24042,6928717272,,,,,,,,,,,,,,,,,
24043,6928730109,,,,,,,,,,,,,,,,,
24044,6928746005,,,,,,,,,,,,,,,,,
24045,6928753503,,,,,,,,,,,,,,,,,
24046,6928756744,,,,,,,,,,,,,,,,,
24047,6928762700,,,,,,,,,,,,,,,,,
24048,6928774631,,,,,,,,,,,,,,,,,
24049,6928774809,,,,,,,,,,,,,,,,,
24050,6928774823,,,,,,,,,,,,,,,,,
24051,6928781061,,,,,,,,,,,,,,,,,
24052,6928798615,,,,,,,,,,,,,,,,,
24053,6928801143,,,,,,,,,,,,,,,,,
24054,6928803949,,,,,,,,,,,,,,,,,
24055,6928809563,,,,,,,,,,,,,,,,,
24056,6928824426,,,,,,,,,,,,,,,,,
24057,6928833237,,,,,,,,,,,,,,,,,
24058,6928833640,,,,,,,,,,,,,,,,,
24059,6928852041,,,,,,,,,,,,,,,,,
24060,6928858259,,,,,,,,,,,,,,,,,
24061,6928868653,,,,,,,,,,,,,,,,,
24062,6928873801,,,,,,,,,,,,,,,,,
24063,6928877159,,,,,,,,,,,,,,,,,
24064,6928891980,,,,,,,,,,,,,,,,,
24065,6928908004,,,,,,,,,,,,,,,,,
24066,6928912320,,,,,,,,,,,,,,,,,
24067,6928918766,,,,,,,,,,,,,,,,,
24068,6928920188,,,,,,,,,,,,,,,,,
24069,6928931559,,,,,,,,,,,,,,,,,
24070,6928966680,,,,,,,,,,,,,,,,,
24071,6928969627,,,,,,,,,,,,,,,,,
24072,6928972544,,,,,,,,,,,,,,,,,
24073,6928973933,,,,,,,,,,,,,,,,,
24074,6928979165,,,,,,,,,,,,,,,,,
24075,6928979406,,,,,,,,,,,,,,,,,
24076,6928989397,,,,,,,,,,,,,,,,,
24077,6929030191,,,,,,,,,,,,,,,,,
24078,6929031048,,,,,,,,,,,,,,,,,
24079,6929031831,,,,,,,,,,,,,,,,,
24080,6929032138,,,,,,,,,,,,,,,,,
24081,6929042113,,,,,,,,,,,,,,,,,
24082,6929065394,,,,,,,,,,,,,,,,,
24083,6929070346,,,,,,,,,,,,,,,,,
24084,6929080904,,,,,,,,,,,,,,,,,
24085,6929088283,,,,,,,,,,,,,,,,,
24086,6929095559,,,,,,,,,,,,,,,,,
24087,6929102286,,,,,,,,,,,,,,,,,
24088,6929125196,,,,,,,,,,,,,,,,,
24089,6929133951,,,,,,,,,,,,,,,,,
24090,6929137651,,,,,,,,,,,,,,,,,
24091,6929140931,,,,,,,,,,,,,,,,,
24092,6929150199,,,,,,,,,,,,,,,,,
24093,6929220664,,,,,,,,,,,,,,,,,
24094,6929232586,,,,,,,,,,,,,,,,,
24095,6929257507,,,,,,,,,,,,,,,,,
24096,6929268783,,,,,,,,,,,,,,,,,
24097,6929310686,,,,,,,,,,,,,,,,,
24098,6929369291,,,,,,,,,,,,,,,,,
24099,6929382484,,,,,,,,,,,,,,,,,
24100,6929400103,,,,,,,,,,,,,,,,,
24101,6929473708,,,,,,,,,,,,,,,,,
24102,6929513835,,,,,,,,,,,,,,,,,
24103,6929535269,,,,,,,,,,,,,,,,,
24104,6929579533,,,,,,,,,,,,,,,,,
24105,6929583998,,,,,,,,,,,,,,,,,
24106,6929590745,,,,,,,,,,,,,,,,,
24107,6929616700,,,,,,,,,,,,,,,,,
24108,6929651328,,,,,,,,,,,,,,,,,
24109,6929669463,,,,,,,,,,,,,,,,,
24110,6929673430,,,,,,,,,,,,,,,,,
24111,6929675807,,,,,,,,,,,,,,,,,
24112,6929678658,,,,,,,,,,,,,,,,,
24113,6929697016,,,,,,,,,,,,,,,,,
24114,6929703660,,,,,,,,,,,,,,,,,
24115,6929737003,,,,,,,,,,,,,,,,,
24116,6929746959,,,,,,,,,,,,,,,,,
24117,6929771472,,,,,,,,,,,,,,,,,
24118,6929775749,,,,,,,,,,,,,,,,,
24119,6929822695,,,,,,,,,,,,,,,,,
24120,6929829549,,,,,,,,,,,,,,,,,
24121,6929843432,,,,,,,,,,,,,,,,,
24122,6929849996,,,,,,,,,,,,,,,,,
24123,6929854980,,,,,,,,,,,,,,,,,
24124,6929876727,,,,,,,,,,,,,,,,,
24125,6929903254,,,,,,,,,,,,,,,,,
24126,6929907250,,,,,,,,,,,,,,,,,
24127,6929908041,,,,,,,,,,,,,,,,,
24128,6929949329,,,,,,,,,,,,,,,,,
24129,6929965693,,,,,,,,,,,,,,,,,
24130,6929972071,,,,,,,,,,,,,,,,,
24131,6929975037,,,,,,,,,,,,,,,,,
24132,6929981393,,,,,,,,,,,,,,,,,
24133,6929982404,,,,,,,,,,,,,,,,,
24134,6930001941,,,,,,,,,,,,,,,,,
24135,6930010147,,,,,,,,,,,,,,,,,
24136,6930021060,,,,,,,,,,,,,,,,,
24137,6930033129,,,,,,,,,,,,,,,,,
24138,6930041032,,,,,,,,,,,,,,,,,
24139,6930057216,,,,,,,,,,,,,,,,,
24140,6930068003,,,,,,,,,,,,,,,,,
24141,6930072943,,,,,,,,,,,,,,,,,
24142,6930073302,,,,,,,,,,,,,,,,,
24143,6930078700,,,,,,,,,,,,,,,,,
24144,6930093593,,,,,,,,,,,,,,,,,
24145,6930102229,,,,,,,,,,,,,,,,,
24146,6930110346,,,,,,,,,,,,,,,,,
24147,6930113555,,,,,,,,,,,,,,,,,
24148,6930140807,,,,,,,,,,,,,,,,,
24149,6930150857,,,,,,,,,,,,,,,,,
24150,6930154308,,,,,,,,,,,,,,,,,
24151,6930187564,,,,,,,,,,,,,,,,,
24152,6930196801,,,,,,,,,,,,,,,,,
24153,6930199595,,,,,,,,,,,,,,,,,
24154,6930226952,,,,,,,,,,,,,,,,,
24155,6930259239,,,,,,,,,,,,,,,,,
24156,6930259486,,,,,,,,,,,,,,,,,
24157,6930259941,,,,,,,,,,,,,,,,,
24158,6930262527,,,,,,,,,,,,,,,,,
24159,6930266570,,,,,,,,,,,,,,,,,
24160,6930296502,,,,,,,,,,,,,,,,,
24161,6930299406,,,,,,,,,,,,,,,,,
24162,6930299498,,,,,,,,,,,,,,,,,
24163,6930300448,,,,,,,,,,,,,,,,,
24164,6930301944,,,,,,,,,,,,,,,,,
24165,6930303325,,,,,,,,,,,,,,,,,
24166,6930311289,,,,,,,,,,,,,,,,,
24167,6930342551,,,,,,,,,,,,,,,,,
24168,6930345519,,,,,,,,,,,,,,,,,
24169,6930347939,,,,,,,,,,,,,,,,,
24170,6930350591,,,,,,,,,,,,,,,,,
24171,6930352579,,,,,,,,,,,,,,,,,
24172,6930353991,,,,,,,,,,,,,,,,,
24173,6930358941,,,,,,,,,,,,,,,,,
24174,6930392355,,,,,,,,,,,,,,,,,
24175,6930398365,,,,,,,,,,,,,,,,,
24176,6930402113,,,,,,,,,,,,,,,,,
24177,6930403637,,,,,,,,,,,,,,,,,
24178,6930408974,,,,,,,,,,,,,,,,,
24179,6930427961,,,,,,,,,,,,,,,,,
24180,6930435400,,,,,,,,,,,,,,,,,
24181,6930448237,,,,,,,,,,,,,,,,,
24182,6930455456,,,,,,,,,,,,,,,,,
24183,6930482817,,,,,,,,,,,,,,,,,
24184,6930491185,,,,,,,,,,,,,,,,,
24185,6930509484,,,,,,,,,,,,,,,,,
24186,6930515224,,,,,,,,,,,,,,,,,
24187,6930534491,,,,,,,,,,,,,,,,,
24188,6930534786,,,,,,,,,,,,,,,,,
24189,6930558149,,,,,,,,,,,,,,,,,
24190,6930558659,,,,,,,,,,,,,,,,,
24191,6930580287,,,,,,,,,,,,,,,,,
24192,6930586085,,,,,,,,,,,,,,,,,
24193,6930590006,,,,,,,,,,,,,,,,,
24194,6930616230,,,,,,,,,,,,,,,,,
24195,6930616367,,,,,,,,,,,,,,,,,
24196,6930646438,,,,,,,,,,,,,,,,,
24197,6930649224,,,,,,,,,,,,,,,,,
24198,6930663375,,,,,,,,,,,,,,,,,
24199,6930667825,,,,,,,,,,,,,,,,,
24200,6930671090,,,,,,,,,,,,,,,,,
24201,6930697887,,,,,,,,,,,,,,,,,
24202,6930729508,,,,,,,,,,,,,,,,,
24203,6930729615,,,,,,,,,,,,,,,,,
24204,6930732027,,,,,,,,,,,,,,,,,
24205,6930750973,,,,,,,,,,,,,,,,,
24206,6930756650,,,,,,,,,,,,,,,,,
24207,6930756960,,,,,,,,,,,,,,,,,
24208,6930831606,,,,,,,,,,,,,,,,,
24209,6930840910,,,,,,,,,,,,,,,,,
24210,6930861812,,,,,,,,,,,,,,,,,
24211,6930870594,,,,,,,,,,,,,,,,,
24212,6930940390,,,,,,,,,,,,,,,,,
24213,6930941517,,,,,,,,,,,,,,,,,
24214,6930963622,,,,,,,,,,,,,,,,,
24215,6930991247,,,,,,,,,,,,,,,,,
24216,6931037698,,,,,,,,,,,,,,,,,
24217,6931067185,,,,,,,,,,,,,,,,,
24218,6931108338,,,,,,,,,,,,,,,,,
24219,6931125700,,,,,,,,,,,,,,,,,
24220,6931130550,,,,,,,,,,,,,,,,,
24221,6931147632,,,,,,,,,,,,,,,,,
24222,6931149335,,,,,,,,,,,,,,,,,
24223,6931196888,,,,,,,,,,,,,,,,,
24224,6931210533,,,,,,,,,,,,,,,,,
24225,6931215113,,,,,,,,,,,,,,,,,
24226,6931223492,,,,,,,,,,,,,,,,,
24227,6931224570,,,,,,,,,,,,,,,,,
24228,6931235237,,,,,,,,,,,,,,,,,
24229,6931285883,,,,,,,,,,,,,,,,,
24230,6931305426,,,,,,,,,,,,,,,,,
24231,6931306587,,,,,,,,,,,,,,,,,
24232,6931307103,,,,,,,,,,,,,,,,,
24233,6931318822,,,,,,,,,,,,,,,,,
24234,6931384043,,,,,,,,,,,,,,,,,
24235,6931384534,,,,,,,,,,,,,,,,,
24236,6931385772,,,,,,,,,,,,,,,,,
24237,6931389638,,,,,,,,,,,,,,,,,
24238,6931394034,,,,,,,,,,,,,,,,,
24239,6931459292,,,,,,,,,,,,,,,,,
24240,6931466137,,,,,,,,,,,,,,,,,
24241,6931471936,,,,,,,,,,,,,,,,,
24242,6931473663,,,,,,,,,,,,,,,,,
24243,6931490362,,,,,,,,,,,,,,,,,
24244,6931494438,,,,,,,,,,,,,,,,,
24245,6931527769,,,,,,,,,,,,,,,,,
24246,6931528733,,,,,,,,,,,,,,,,,
24247,6931556695,,,,,,,,,,,,,,,,,
24248,6931571856,,,,,,,,,,,,,,,,,
24249,6931576687,,,,,,,,,,,,,,,,,
24250,6931594571,,,,,,,,,,,,,,,,,
24251,6931601219,,,,,,,,,,,,,,,,,
24252,6931614234,,,,,,,,,,,,,,,,,
24253,6931638147,,,,,,,,,,,,,,,,,
24254,6931646077,,,,,,,,,,,,,,,,,
24255,6931656459,,,,,,,,,,,,,,,,,
24256,6931674940,,,,,,,,,,,,,,,,,
24257,6931675783,,,,,,,,,,,,,,,,,
24258,6931683647,,,,,,,,,,,,,,,,,
24259,6931703729,,,,,,,,,,,,,,,,,
24260,6931713675,,,,,,,,,,,,,,,,,
24261,6931721113,,,,,,,,,,,,,,,,,
24262,6931743535,,,,,,,,,,,,,,,,,
24263,6931772632,,,,,,,,,,,,,,,,,
24264,6931817599,,,,,,,,,,,,,,,,,
24265,6931818477,,,,,,,,,,,,,,,,,
24266,6931825268,,,,,,,,,,,,,,,,,
24267,6931830207,,,,,,,,,,,,,,,,,
24268,6931834438,,,,,,,,,,,,,,,,,
24269,6931865770,,,,,,,,,,,,,,,,,
24270,6931866799,,,,,,,,,,,,,,,,,
24271,6931873041,,,,,,,,,,,,,,,,,
24272,6931876148,,,,,,,,,,,,,,,,,
24273,6931886151,,,,,,,,,,,,,,,,,
24274,6931915191,,,,,,,,,,,,,,,,,
24275,6931917657,,,,,,,,,,,,,,,,,
24276,6931919072,,,,,,,,,,,,,,,,,
24277,6931920107,,,,,,,,,,,,,,,,,
24278,6931960163,,,,,,,,,,,,,,,,,
24279,6931962526,,,,,,,,,,,,,,,,,
24280,6931967256,,,,,,,,,,,,,,,,,
24281,6931969064,,,,,,,,,,,,,,,,,
24282,6931977087,,,,,,,,,,,,,,,,,
24283,6931978002,,,,,,,,,,,,,,,,,
24284,6932018053,,,,,,,,,,,,,,,,,
24285,6932023670,,,,,,,,,,,,,,,,,
24286,6932032151,,,,,,,,,,,,,,,,,
24287,6932057097,,,,,,,,,,,,,,,,,
24288,6932075117,,,,,,,,,,,,,,,,,
24289,6932082308,,,,,,,,,,,,,,,,,
24290,6932097104,,,,,,,,,,,,,,,,,
24291,6932121798,,,,,,,,,,,,,,,,,
24292,6932122211,,,,,,,,,,,,,,,,,
24293,6932135083,,,,,,,,,,,,,,,,,
24294,6932160827,,,,,,,,,,,,,,,,,
24295,6932183138,,,,,,,,,,,,,,,,,
24296,6932183988,,,,,,,,,,,,,,,,,
24297,6932203700,,,,,,,,,,,,,,,,,
24298,6932237804,,,,,,,,,,,,,,,,,
24299,6932248830,,,,,,,,,,,,,,,,,
24300,6932253838,,,,,,,,,,,,,,,,,
24301,6932277471,,,,,,,,,,,,,,,,,
24302,6932278532,,,,,,,,,,,,,,,,,
24303,6932288562,,,,,,,,,,,,,,,,,
24304,6932308927,,,,,,,,,,,,,,,,,
24305,6932317613,,,,,,,,,,,,,,,,,
24306,6932319427,,,,,,,,,,,,,,,,,
24307,6932343686,,,,,,,,,,,,,,,,,
24308,6932345084,,,,,,,,,,,,,,,,,
24309,6932371994,,,,,,,,,,,,,,,,,
24310,6932401389,,,,,,,,,,,,,,,,,
24311,6932444541,,,,,,,,,,,,,,,,,
24312,6932486645,,,,,,,,,,,,,,,,,
24313,6932532439,,,,,,,,,,,,,,,,,
24314,6932551230,,,,,,,,,,,,,,,,,
24315,6932614202,,,,,,,,,,,,,,,,,
24316,6932622163,,,,,,,,,,,,,,,,,
24317,6932636063,,,,,,,,,,,,,,,,,
24318,6932638647,,,,,,,,,,,,,,,,,
24319,6932674172,,,,,,,,,,,,,,,,,
24320,6932734656,,,,,,,,,,,,,,,,,
24321,6932754672,,,,,,,,,,,,,,,,,
24322,6932773325,,,,,,,,,,,,,,,,,
24323,6932779664,,,,,,,,,,,,,,,,,
24324,6932779904,,,,,,,,,,,,,,,,,
24325,6932860391,,,,,,,,,,,,,,,,,
24326,6932880914,,,,,,,,,,,,,,,,,
24327,6932883931,,,,,,,,,,,,,,,,,
24328,6932896271,,,,,,,,,,,,,,,,,
24329,6932921765,,,,,,,,,,,,,,,,,
24330,6932963426,,,,,,,,,,,,,,,,,
24331,6932978245,,,,,,,,,,,,,,,,,
24332,6933014328,,,,,,,,,,,,,,,,,
24333,6933032596,,,,,,,,,,,,,,,,,
24334,6933042461,,,,,,,,,,,,,,,,,
24335,6933050437,,,,,,,,,,,,,,,,,
24336,6933072830,,,,,,,,,,,,,,,,,
24337,6933079292,,,,,,,,,,,,,,,,,
24338,6933100163,,,,,,,,,,,,,,,,,
24339,6933104731,,,,,,,,,,,,,,,,,
24340,6933130748,,,,,,,,,,,,,,,,,
24341,6933135117,,,,,,,,,,,,,,,,,
24342,6933137795,,,,,,,,,,,,,,,,,
24343,6933150083,,,,,,,,,,,,,,,,,
24344,6933201361,,,,,,,,,,,,,,,,,
24345,6933202288,,,,,,,,,,,,,,,,,
24346,6933223472,,,,,,,,,,,,,,,,,
24347,6933251197,,,,,,,,,,,,,,,,,
24348,6933256473,,,,,,,,,,,,,,,,,
24349,6933310224,,,,,,,,,,,,,,,,,
24350,6933524739,,,,,,,,,,,,,,,,,
24351,6933535370,,,,,,,,,,,,,,,,,
24352,6933571112,,,,,,,,,,,,,,,,,
24353,6933598050,,,,,,,,,,,,,,,,,
24354,6933620477,,,,,,,,,,,,,,,,,
24355,6933625889,,,,,,,,,,,,,,,,,
24356,6933627991,,,,,,,,,,,,,,,,,
24357,6933631129,,,,,,,,,,,,,,,,,
24358,6933679414,,,,,,,,,,,,,,,,,
24359,6933681036,,,,,,,,,,,,,,,,,
24360,6933685665,,,,,,,,,,,,,,,,,
24361,6933701895,,,,,,,,,,,,,,,,,
24362,6933708063,,,,,,,,,,,,,,,,,
24363,6933750175,,,,,,,,,,,,,,,,,
24364,6933771823,,,,,,,,,,,,,,,,,
24365,6933786600,,,,,,,,,,,,,,,,,
24366,6933798329,,,,,,,,,,,,,,,,,
24367,6933816446,,,,,,,,,,,,,,,,,
24368,6933859251,,,,,,,,,,,,,,,,,
24369,6933865126,,,,,,,,,,,,,,,,,
24370,6933876929,,,,,,,,,,,,,,,,,
24371,6933897405,,,,,,,,,,,,,,,,,
24372,6933911421,,,,,,,,,,,,,,,,,
24373,6933980395,,,,,,,,,,,,,,,,,
24374,6933987749,,,,,,,,,,,,,,,,,
24375,6933993687,,,,,,,,,,,,,,,,,
24376,6933995927,,,,,,,,,,,,,,,,,
24377,6934049634,,,,,,,,,,,,,,,,,
24378,6934058864,,,,,,,,,,,,,,,,,
24379,6934082113,,,,,,,,,,,,,,,,,
24380,6934100286,,,,,,,,,,,,,,,,,
24381,6934137320,,,,,,,,,,,,,,,,,
24382,6934151895,,,,,,,,,,,,,,,,,
24383,6934225711,,,,,,,,,,,,,,,,,
24384,6934248620,,,,,,,,,,,,,,,,,
24385,6934252035,,,,,,,,,,,,,,,,,
24386,6934270097,,,,,,,,,,,,,,,,,
24387,6934345031,,,,,,,,,,,,,,,,,
24388,6934401799,,,,,,,,,,,,,,,,,
24389,6934406321,,,,,,,,,,,,,,,,,
24390,6934407747,,,,,,,,,,,,,,,,,
24391,6934410267,,,,,,,,,,,,,,,,,
24392,6934490609,,,,,,,,,,,,,,,,,
24393,6934505512,,,,,,,,,,,,,,,,,
24394,6934507949,,,,,,,,,,,,,,,,,
24395,6934542919,,,,,,,,,,,,,,,,,
24396,6934544836,,,,,,,,,,,,,,,,,
24397,6934580308,,,,,,,,,,,,,,,,,
24398,6934604884,,,,,,,,,,,,,,,,,
24399,6934623169,,,,,,,,,,,,,,,,,
24400,6934635965,,,,,,,,,,,,,,,,,
24401,6934644408,,,,,,,,,,,,,,,,,
24402,6934733457,,,,,,,,,,,,,,,,,
24403,6934797218,,,,,,,,,,,,,,,,,
24404,6934824695,,,,,,,,,,,,,,,,,
24405,6934864479,,,,,,,,,,,,,,,,,
24406,6934891177,,,,,,,,,,,,,,,,,
24407,6934955023,,,,,,,,,,,,,,,,,
24408,6934975247,,,,,,,,,,,,,,,,,
24409,6934978179,,,,,,,,,,,,,,,,,
24410,6935019401,,,,,,,,,,,,,,,,,
24411,6935057210,,,,,,,,,,,,,,,,,
24412,6935065747,,,,,,,,,,,,,,,,,
24413,6935066037,,,,,,,,,,,,,,,,,
24414,6935095622,,,,,,,,,,,,,,,,,
24415,6935122030,,,,,,,,,,,,,,,,,
24416,6935152768,,,,,,,,,,,,,,,,,
24417,6935166428,,,,,,,,,,,,,,,,,
24418,6935184313,,,,,,,,,,,,,,,,,
24419,6935205209,,,,,,,,,,,,,,,,,
24420,6935264987,,,,,,,,,,,,,,,,,
24421,6935289664,,,,,,,,,,,,,,,,,
24422,6935294314,,,,,,,,,,,,,,,,,
24423,6935313463,,,,,,,,,,,,,,,,,
24424,6935335938,,,,,,,,,,,,,,,,,
24425,6935341076,,,,,,,,,,,,,,,,,
24426,6935356223,,,,,,,,,,,,,,,,,
24427,6935376412,,,,,,,,,,,,,,,,,
24428,6935397183,,,,,,,,,,,,,,,,,
24429,6935404208,,,,,,,,,,,,,,,,,
24430,6935417007,,,,,,,,,,,,,,,,,
24431,6935421973,,,,,,,,,,,,,,,,,
24432,6935450225,,,,,,,,,,,,,,,,,
24433,6935461099,,,,,,,,,,,,,,,,,
24434,6935478711,,,,,,,,,,,,,,,,,
24435,6935497581,,,,,,,,,,,,,,,,,
24436,6935539684,,,,,,,,,,,,,,,,,
24437,6935542916,,,,,,,,,,,,,,,,,
24438,6935547770,,,,,,,,,,,,,,,,,
24439,6935560163,,,,,,,,,,,,,,,,,
24440,6935617537,,,,,,,,,,,,,,,,,
24441,6935617905,,,,,,,,,,,,,,,,,
24442,6935653784,,,,,,,,,,,,,,,,,
24443,6935704762,,,,,,,,,,,,,,,,,
24444,6935712352,,,,,,,,,,,,,,,,,
24445,6935754737,,,,,,,,,,,,,,,,,
24446,6935813601,,,,,,,,,,,,,,,,,
24447,6935898112,,,,,,,,,,,,,,,,,
24448,6935899924,,,,,,,,,,,,,,,,,
24449,6935901268,,,,,,,,,,,,,,,,,
24450,6935907392,,,,,,,,,,,,,,,,,
24451,6935907918,,,,,,,,,,,,,,,,,
24452,6935914355,,,,,,,,,,,,,,,,,
24453,6935915317,,,,,,,,,,,,,,,,,
24454,6936002758,,,,,,,,,,,,,,,,,
24455,6936046923,,,,,,,,,,,,,,,,,
24456,6936049918,,,,,,,,,,,,,,,,,
24457,6936056040,,,,,,,,,,,,,,,,,
24458,6936057933,,,,,,,,,,,,,,,,,
24459,6936177715,,,,,,,,,,,,,,,,,
24460,6936189259,,,,,,,,,,,,,,,,,
24461,6936197013,,,,,,,,,,,,,,,,,
24462,6936197851,,,,,,,,,,,,,,,,,
24463,6936290030,,,,,,,,,,,,,,,,,
24464,6936294132,,,,,,,,,,,,,,,,,
24465,6936376619,,,,,,,,,,,,,,,,,
24466,6936387314,,,,,,,,,,,,,,,,,
24467,6936470743,,,,,,,,,,,,,,,,,
24468,6936528141,,,,,,,,,,,,,,,,,
24469,6936566619,,,,,,,,,,,,,,,,,
24470,6936597409,,,,,,,,,,,,,,,,,
24471,6936644601,,,,,,,,,,,,,,,,,
24472,6936663227,,,,,,,,,,,,,,,,,
24473,6936705664,,,,,,,,,,,,,,,,,
24474,6936721761,,,,,,,,,,,,,,,,,
24475,6936757308,,,,,,,,,,,,,,,,,
24476,6936766776,,,,,,,,,,,,,,,,,
24477,6936782359,,,,,,,,,,,,,,,,,
24478,6936811426,,,,,,,,,,,,,,,,,
24479,6936839643,,,,,,,,,,,,,,,,,
24480,6936843082,,,,,,,,,,,,,,,,,
24481,6936844266,,,,,,,,,,,,,,,,,
24482,6936904091,,,,,,,,,,,,,,,,,
24483,6936915891,,,,,,,,,,,,,,,,,
24484,6936936938,,,,,,,,,,,,,,,,,
24485,6936983409,,,,,,,,,,,,,,,,,
24486,6937078010,,,,,,,,,,,,,,,,,
24487,6937079284,,,,,,,,,,,,,,,,,
24488,6937081666,,,,,,,,,,,,,,,,,
24489,6937082353,,,,,,,,,,,,,,,,,
24490,6937118615,,,,,,,,,,,,,,,,,
24491,6937121663,,,,,,,,,,,,,,,,,
24492,6937127214,,,,,,,,,,,,,,,,,
24493,6937131157,,,,,,,,,,,,,,,,,
24494,6937152160,,,,,,,,,,,,,,,,,
24495,6937157232,,,,,,,,,,,,,,,,,
24496,6937170494,,,,,,,,,,,,,,,,,
24497,6937170655,,,,,,,,,,,,,,,,,
24498,6937174363,,,,,,,,,,,,,,,,,
24499,6937193928,,,,,,,,,,,,,,,,,
24500,6937194124,,,,,,,,,,,,,,,,,
24501,6937214157,,,,,,,,,,,,,,,,,
24502,6937223989,,,,,,,,,,,,,,,,,
24503,6937228582,,,,,,,,,,,,,,,,,
24504,6937236915,,,,,,,,,,,,,,,,,
24505,6937240047,,,,,,,,,,,,,,,,,
24506,6937240652,,,,,,,,,,,,,,,,,
24507,6937256218,,,,,,,,,,,,,,,,,
24508,6937264941,,,,,,,,,,,,,,,,,
24509,6937285498,,,,,,,,,,,,,,,,,
24510,6937294364,,,,,,,,,,,,,,,,,
24511,6937295291,,,,,,,,,,,,,,,,,
24512,6937299148,,,,,,,,,,,,,,,,,
24513,6937315585,,,,,,,,,,,,,,,,,
24514,6937316152,,,,,,,,,,,,,,,,,
24515,6937348960,,,,,,,,,,,,,,,,,
24516,6937357498,,,,,,,,,,,,,,,,,
24517,6937376343,,,,,,,,,,,,,,,,,
24518,6937377800,,,,,,,,,,,,,,,,,
24519,6937397634,,,,,,,,,,,,,,,,,
24520,6937427218,,,,,,,,,,,,,,,,,
24521,6937428750,,,,,,,,,,,,,,,,,
